round,pick,overall_pick,team,original_pick_owner,acquired_via,player_name,player_uid,position,school,final_grade,round_value,pick_score,selection_mode,softmax_temperature,team_athletic_bias_enabled,team_athletic_fit_modifier,team_athletic_target_ras,player_athletic_proxy,player_athletic_source,team_athletic_tier,team_athletic_threshold_mode,team_athletic_threshold_confidence,team_athletic_bias_reason,recent_pos_investment_modifier,recent_pos_investment_capital_score,recent_pos_investment_y1_r1_count,recent_pos_investment_y1_r12_count,recent_pos_investment_y2_r1_count,recent_pos_investment_best_pick_recent,recent_pos_investment_reason,intra_draft_pos_modifier,intra_draft_pos_count_before,intra_draft_pos_first_round_taken,intra_draft_pos_reason,position_demand_modifier,position_demand_target_total,position_demand_expected_to_date,position_demand_picked_before,position_demand_max_cap,position_demand_need_rank,position_demand_pressure,position_demand_reason,qb_realism_modifier,qb_realism_starter_quality,qb_realism_future_need_1y,qb_realism_future_need_2y,qb_realism_pressure,qb_realism_need_rank,qb_realism_y1_r1_count,qb_realism_best_pick_recent,qb_realism_reason,position_value_curve_modifier,position_value_curve_reason,position_value_curve_tier,position_value_curve_elite_gate,position_value_modifier,pick_driver_top5,pick_driver_1_code,pick_driver_1_value,pick_driver_1_reason,pick_driver_2_code,pick_driver_2_value,pick_driver_2_reason,pick_driver_3_code,pick_driver_3_value,pick_driver_3_reason,pick_driver_4_code,pick_driver_4_value,pick_driver_4_reason,pick_driver_5_code,pick_driver_5_value,pick_driver_5_reason
1,31,31,NE,NE,,Christen Miller,311-christen-miller,DT,Georgia Bulldogs,86.18,Round 2-3,0.5642,top,,0,0.0,,,none,,,,disabled,-0.0132,0.22,0,0,0,137,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.381,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.4335:board=0.63|run=0.72|scarcity=0.3|need:+0.1438:need=0.15|demand=on_track|investment:-0.0132:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.4335,board=0.63|run=0.72|scarcity=0.3,need,0.1438,need=0.15|demand=on_track,investment,-0.0132,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
1,32,32,SEA,SEA,,Brian Parker II,360-brian-parker-ii,OT,Duke Blue Devils,83.18,Round 3-4,0.6396,top,,0,0.0,,,none,,,,disabled,-0.0078,0.13,0,0,0,179,capital_decay_only,0.0,0,,none,0.0665,1,0.25,0,2,1,0.215,under_target|need1_early_push,0.0,,,,,,0,,none,0.0,none,,,0.04,need:+0.3408:need=1.0|demand=under_target|need1_early_push|value:+0.3065:board=0.43|run=0.0|scarcity=0.6|investment:-0.0078:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.3408,need=1.0|demand=under_target|need1_early_push,value,0.3065,board=0.43|run=0.0|scarcity=0.6,investment,-0.0078,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,1,33,NYJ,NYJ,,Ty Simpson,314-ty-simpson,QB,Alabama Crimson Tide,86.12,Round 2-3,0.5827,top,,0,0.0,,,none,,,,disabled,-0.0081,0.101,0,0,0,171,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,1,4,0.553,on_track,-0.004,0.833,1.0,0.4758,0.5533,4,0,171,none,0.0,none,,,0.0244,value:+0.4644:board=0.62|run=0.54|scarcity=0.9|need:+0.1303:need=0.15|demand=on_track|investment:-0.0081:capital_decay_only|guardrail:-0.0040:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.4644,board=0.62|run=0.54|scarcity=0.9,need,0.1303,need=0.15|demand=on_track,investment,-0.0081,capital_decay_only,guardrail,-0.004,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,2,34,ARI,ARI,,Emmanuel Pregnon,320-emmanuel-pregnon,IOL,Oregon Ducks,88.69,Round 1-2,0.574,top,,0,0.0,,,none,,,,disabled,-0.0284,0.474,0,0,0,71,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.578,on_track,0.0,,,,,,0,,none,-0.014,round2_curve,mild,grade<89.2&rank>16,0.0121,value:+0.4861:board=0.78|run=0.15|scarcity=0.6|need:+0.1303:need=0.15|demand=on_track|investment:-0.0284:capital_decay_only|guardrail:-0.0140:intra=none|curve=round2_curve|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.4861,board=0.78|run=0.15|scarcity=0.6,need,0.1303,need=0.15|demand=on_track,investment,-0.0284,capital_decay_only,guardrail,-0.014,intra=none|curve=round2_curve|qb=none|evidence=none,athletic_fit,0.0,disabled
2,3,35,TEN,TEN,,KC Concepcion,310-kc-concepcion,WR,Texas A&M Aggies,87.2,Round 2-3,0.6285,top,,0,0.0,,,none,,,,disabled,-0.0321,0.535,0,0,0,103,capital_decay_only,0.0,0,,none,0.0243,1,0.34,0,3,2,0.358,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.4205:board=0.69|run=0.41|scarcity=0.0|need:+0.2401:need=0.72|demand=under_target|investment:-0.0321:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.4205,board=0.69|run=0.41|scarcity=0.0,need,0.2401,need=0.72|demand=under_target,investment,-0.0321,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,4,36,LV,LV,,Daylen Everette,48-daylen-everette,CB,Georgia,87.3,Round 2-3,0.6345,top,,0,0.0,,,none,,,,disabled,-0.0441,0.735,0,0,0,68,capital_decay_only,0.0,0,,none,0.0545,2,0.68,0,3,2,0.645,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3948:board=0.67|run=0.262|scarcity=0.0|need:+0.2838:need=0.72|demand=under_target|investment:-0.0441:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.3948,board=0.67|run=0.262|scarcity=0.0,need,0.2838,need=0.72|demand=under_target,investment,-0.0441,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,5,37,NYG,NYG,,Colton Hood,322-colton-hood,CB,Tennessee Volunteers,86.85,Round 2-3,0.5458,top,,0,0.0,,,none,,,,disabled,-0.0563,0.939,0,0,0,24,capital_decay_only,0.0,0,,none,0.0205,1,0.29,0,3,3,0.367,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3868:board=0.65|run=0.292|scarcity=0.0|need:+0.2153:need=0.48|demand=under_target|investment:-0.0563:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.3868,board=0.65|run=0.292|scarcity=0.0,need,0.2153,need=0.48|demand=under_target,investment,-0.0563,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,6,38,HOU,WAS,HOU g WAS (L Tunsil),Anthony Hill Jr.,317-anthony-hill-jr.,LB,Texas Longhorns,88.56,Round 1-2,0.6156,top,,0,0.0,,,none,,,,disabled,-0.0081,0.135,0,0,0,167,capital_decay_only,0.0,0,,none,0.0223,1,0.29,0,3,3,0.586,under_target,0.0,,,,,,0,,none,-0.01,round2_curve,mild,grade<89.0&rank>16,0.0,value:+0.4330:board=0.76|run=0.15|scarcity=0.0|need:+0.2006:need=0.48|demand=under_target|guardrail:-0.0100:intra=none|curve=round2_curve|qb=none|evidence=none|investment:-0.0081:capital_decay_only|athletic_fit:+0.0000:disabled,value,0.433,board=0.76|run=0.15|scarcity=0.0,need,0.2006,need=0.48|demand=under_target,guardrail,-0.01,intra=none|curve=round2_curve|qb=none|evidence=none,investment,-0.0081,capital_decay_only,athletic_fit,0.0,disabled
2,7,39,CLE,CLE,,Emmanuel McNeil-Warren,315-emmanuel-mcneil-warren,S,Toledo Rockets,87.63,Round 2-3,0.5816,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0194,1,0.24,0,2,4,0.68,under_target,0.0,,,,,,0,,none,-0.0159,round2_curve,mild,grade<89.1&rank>14,0.0,value:+0.4343:board=0.72|run=0.232|scarcity=0.3|need:+0.1632:need=0.15|demand=under_target|guardrail:-0.0159:intra=none|curve=round2_curve|qb=none|evidence=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,value,0.4343,board=0.72|run=0.232|scarcity=0.3,need,0.1632,need=0.15|demand=under_target,guardrail,-0.0159,intra=none|curve=round2_curve|qb=none|evidence=none,investment,0.0,none,athletic_fit,0.0,disabled
2,8,40,KC,KC,,Avieon Terrell,6-avieon-terrell,CB,Clemson,85.41,Round 2-3,0.5029,top,,0,0.0,,,none,,,,disabled,-0.0351,0.585,0,0,0,85,capital_decay_only,0.0,0,,none,0.019,1,0.24,0,3,4,0.623,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3751:board=0.59|run=0.506|scarcity=0.0|need:+0.1628:need=0.15|demand=under_target|investment:-0.0351:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.3751,board=0.59|run=0.506|scarcity=0.0,need,0.1628,need=0.15|demand=under_target,investment,-0.0351,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,9,41,CIN,CIN,,D'Angelo Ponds,326-d'angelo-ponds,CB,Indiana Hoosiers,84.55,Round 2-3,0.5607,top,,0,0.0,,,none,,,,disabled,-0.0265,0.441,0,0,0,60,capital_decay_only,0.0,0,,none,0.0267,1,0.34,0,3,2,0.596,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3311:board=0.51|run=0.506|scarcity=0.0|need:+0.2560:need=0.72|demand=under_target|investment:-0.0265:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.3311,board=0.51|run=0.506|scarcity=0.0,need,0.256,need=0.72|demand=under_target,investment,-0.0265,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,10,42,NO,NO,,Omar Cooper Jr.,331-omar-cooper-jr.,WR,Indiana Hoosiers,87.0,Round 2-3,0.5978,top,,0,0.0,,,none,,,,disabled,-0.0088,0.146,0,0,0,170,capital_decay_only,0.0,0,,none,0.0224,1,0.29,0,3,3,0.596,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.4044:board=0.68|run=0.304|scarcity=0.0|need:+0.2022:need=0.48|demand=under_target|investment:-0.0088:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.4044,board=0.68|run=0.304|scarcity=0.0,need,0.2022,need=0.48|demand=under_target,investment,-0.0088,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,11,43,MIA,MIA,,Carnell Tate,13-carnell-tate,WR,Ohio State,87.14,Round 2-3,0.5442,top,,0,0.0,,,none,,,,disabled,-0.0065,0.108,0,0,0,184,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.519,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.4005:board=0.66|run=0.375|scarcity=0.0|need:+0.1501:need=0.15|demand=on_track|investment:-0.0065:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.4005,board=0.66|run=0.375|scarcity=0.0,need,0.1501,need=0.15|demand=on_track,investment,-0.0065,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,12,44,NYJ,DAL,NYJ g DAL (Q Williams),Gabe Jacas,318-gabe-jacas,EDGE,Illinois Fighting Illini,85.47,Round 2-3,0.4896,top,,0,0.0,,,none,,,,disabled,-0.0459,0.765,0,0,0,15,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.373,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3916:board=0.6|run=0.616|scarcity=0.0|need:+0.1438:need=0.15|demand=on_track|investment:-0.0459:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.3916,board=0.6|run=0.616|scarcity=0.0,need,0.1438,need=0.15|demand=on_track,investment,-0.0459,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,13,45,BAL,BAL,,R Mason Thomas,30-r-mason-thomas,EDGE,Oklahoma,84.69,Round 2-3,0.5245,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,3,4,0.361,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3791:board=0.55|run=0.616|scarcity=0.3|need:+0.1453:need=0.15|demand=on_track|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,value,0.3791,board=0.55|run=0.616|scarcity=0.3,need,0.1453,need=0.15|demand=on_track,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,investment,0.0,none,athletic_fit,0.0,disabled
2,14,46,TB,TB,,Josiah Trotter,333-josiah-trotter,LB,Missouri Tigers,86.23,Round 2-3,0.4624,top,,0,0.0,,,none,,,,disabled,-0.0583,0.971,0,0,0,57,capital_decay_only,0.0,0,,none,0.0192,1,0.24,0,3,4,0.645,under_target,0.0,,,,,,0,,none,-0.0258,round2_curve,moderate,grade<89.0&rank>16,0.0,value:+0.3820:board=0.64|run=0.15|scarcity=0.3|need:+0.1645:need=0.15|demand=under_target|investment:-0.0583:capital_decay_only|guardrail:-0.0258:intra=none|curve=round2_curve|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.382,board=0.64|run=0.15|scarcity=0.3,need,0.1645,need=0.15|demand=under_target,investment,-0.0583,capital_decay_only,guardrail,-0.0258,intra=none|curve=round2_curve|qb=none|evidence=none,athletic_fit,0.0,disabled
2,15,47,IND,IND,,Keionte Scott,324-keionte-scott,CB,Miami (FL) Hurricanes,84.13,Round 2-3,0.5275,top,,0,0.0,,,none,,,,disabled,-0.0598,0.996,0,0,0,44,capital_decay_only,0.0,0,,none,0.0226,1,0.34,0,3,2,0.194,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3354:board=0.49|run=0.659|scarcity=0.0|need:+0.2519:need=0.72|demand=under_target|investment:-0.0598:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.3354,board=0.49|run=0.659|scarcity=0.0,need,0.2519,need=0.72|demand=under_target,investment,-0.0598,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,16,48,ATL,ATL,,Chris Johnson,329-chris-johnson,CB,San Diego State Aztecs,83.2,Round 3-4,0.559,top,,0,0.0,,,none,,,,disabled,-0.0066,0.11,0,0,0,113,capital_decay_only,0.0,0,,none,0.0234,1,0.34,0,3,2,0.275,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3114:board=0.44|run=0.694|scarcity=0.0|need:+0.2542:need=0.72|demand=under_target|investment:-0.0066:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.3114,board=0.44|run=0.694|scarcity=0.0,need,0.2542,need=0.72|demand=under_target,investment,-0.0066,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,17,49,DET,DET,,Jermod McCoy,33-jermod-mccoy,CB,Tennessee,83.23,Round 3-4,0.4418,top,,0,0.0,,,none,,,,disabled,-0.1252,1.253,0,0,1,24,y2_r1_same_pos,0.0,0,,none,0.0253,1,0.34,0,3,2,0.453,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3124:board=0.42|run=0.664|scarcity=0.3|need:+0.2546:need=0.72|demand=under_target|investment:-0.1252:y2_r1_same_pos|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.3124,board=0.42|run=0.664|scarcity=0.3,need,0.2546,need=0.72|demand=under_target,investment,-0.1252,y2_r1_same_pos,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,18,50,MIN,MIN,,Domonique Orange,338-domonique-orange,DT,Iowa State Cyclones,82.93,Round 3-4,0.5019,top,,0,0.0,,,none,,,,disabled,-0.0152,0.253,0,0,0,139,capital_decay_only,0.0,0,,none,0.0251,1,0.34,0,2,2,0.44,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.2776:board=0.39|run=0.481|scarcity=0.3|need:+0.2395:need=0.72|demand=under_target|investment:-0.0152:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.2776,board=0.39|run=0.481|scarcity=0.3,need,0.2395,need=0.72|demand=under_target,investment,-0.0152,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,19,51,CAR,CAR,,Chandler Rivers,52-chandler-rivers,CB,Duke,83.05,Round 3-4,0.5067,top,,0,0.0,,,none,,,,disabled,-0.0061,0.101,0,0,0,157,capital_decay_only,0.0,0,,none,0.0187,1,0.29,0,3,3,0.162,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.2993:board=0.41|run=0.588|scarcity=0.3|need:+0.2135:need=0.48|demand=under_target|investment:-0.0061:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.2993,board=0.41|run=0.588|scarcity=0.3,need,0.2135,need=0.48|demand=under_target,investment,-0.0061,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,20,52,GB,GB,,Lorenzo Styles Jr.,225-lorenzo-styles-jr.,CB,Ohio State,81.65,Round 3-4,0.565,top,,0,0.0,,,none,,,,disabled,-0.008,0.133,0,0,0,232,capital_decay_only,0.0,0,,none,0.0774,1,0.41,0,3,1,0.232,under_target|need1_early_push,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3488:need=1.0|demand=under_target|need1_early_push|value:+0.2243:board=0.28|run=0.552|scarcity=0.3|investment:-0.0080:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.3488,need=1.0|demand=under_target|need1_early_push,value,0.2243,board=0.28|run=0.552|scarcity=0.3,investment,-0.008,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,21,53,PIT,PIT,,Skyler Bell,347-skyler-bell,WR,Connecticut Huskies,84.58,Round 2-3,0.498,top,,0,0.0,,,none,,,,disabled,-0.0164,0.274,0,0,0,84,capital_decay_only,0.0,0,,none,0.0193,1,0.29,0,3,3,0.229,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3153:board=0.52|run=0.292|scarcity=0.0|need:+0.1991:need=0.48|demand=under_target|investment:-0.0164:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.3153,board=0.52|run=0.292|scarcity=0.0,need,0.1991,need=0.48|demand=under_target,investment,-0.0164,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,22,54,PHI,PHI,,Eli Stowers,21-eli-stowers,TE,Vanderbilt,85.33,Round 2-3,0.4552,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,2,4,0.657,on_track,0.0,,,,,,0,,none,-0.0419,round2_curve,moderate,grade<89.0&rank>14,0.0,value:+0.3668:board=0.58|run=0.327|scarcity=0.3|need:+0.1303:need=0.15|demand=on_track|guardrail:-0.0419:intra=none|curve=round2_curve|qb=none|evidence=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,value,0.3668,board=0.58|run=0.327|scarcity=0.3,need,0.1303,need=0.15|demand=on_track,guardrail,-0.0419,intra=none|curve=round2_curve|qb=none|evidence=none,investment,0.0,none,athletic_fit,0.0,disabled
2,23,55,LAC,LAC,,Dani Dennis-Sutton,353-dani-dennis-sutton,EDGE,Penn State Nittany Lions,84.61,Round 2-3,0.4806,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,3,4,0.351,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3353:board=0.54|run=0.232|scarcity=0.3|need:+0.1453:need=0.15|demand=on_track|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,value,0.3353,board=0.54|run=0.232|scarcity=0.3,need,0.1453,need=0.15|demand=on_track,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,investment,0.0,none,athletic_fit,0.0,disabled
2,24,56,JAX,JAX,,Keith Abney II,316-keith-abney-ii,CB,Arizona State Sun Devils,81.55,Round 3-4,0.5425,top,,0,0.0,,,none,,,,disabled,-0.0479,0.799,0,0,0,88,capital_decay_only,0.0,0,,none,0.1101,2,0.81,0,3,1,0.447,under_target|need1_early_push,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3877:need=1.0|demand=under_target|need1_early_push|value:+0.2026:board=0.26|run=0.446|scarcity=0.3|investment:-0.0479:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.3877,need=1.0|demand=under_target|need1_early_push,value,0.2026,board=0.26|run=0.446|scarcity=0.3,investment,-0.0479,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,25,57,CHI,CHI,,Zion Young,321-zion-young,EDGE,Missouri Tigers,84.65,Round 2-3,0.4741,top,,0,0.0,,,none,,,,disabled,-0.0061,0.101,0,0,0,144,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.367,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3309:board=0.53|run=0.244|scarcity=0.3|need:+0.1492:need=0.15|demand=on_track|investment:-0.0061:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.3309,board=0.53|run=0.244|scarcity=0.3,need,0.1492,need=0.15|demand=on_track,investment,-0.0061,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,26,58,SF,SF,,Jake Golday,330-jake-golday,LB,Cincinnati Bearcats,85.1,Round 2-3,0.4204,top,,0,0.0,,,none,,,,disabled,-0.0299,0.498,0,0,0,75,capital_decay_only,0.0,0,,none,0.0174,1,0.24,0,3,4,0.403,under_target,0.0,,,,,,0,,none,-0.0355,round2_curve,moderate,grade<89.0&rank>16,0.0,value:+0.3395:board=0.57|run=0.26|scarcity=0.0|need:+0.1462:need=0.15|demand=under_target|guardrail:-0.0355:intra=none|curve=round2_curve|qb=none|evidence=none|investment:-0.0299:capital_decay_only|athletic_fit:+0.0000:disabled,value,0.3395,board=0.57|run=0.26|scarcity=0.0,need,0.1462,need=0.15|demand=under_target,guardrail,-0.0355,intra=none|curve=round2_curve|qb=none|evidence=none,investment,-0.0299,capital_decay_only,athletic_fit,0.0,disabled
2,27,59,HOU,HOU,,Romello Height,325-romello-height,EDGE,Texas Tech Red Raiders,83.87,Round 3-4,0.4012,top,,0,0.0,,,none,,,,disabled,-0.0527,0.878,0,0,0,3,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.352,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3101:board=0.47|run=0.216|scarcity=0.6|need:+0.1438:need=0.15|demand=on_track|investment:-0.0527:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.3101,board=0.47|run=0.216|scarcity=0.6,need,0.1438,need=0.15|demand=on_track,investment,-0.0527,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,28,60,BUF,BUF,,Chris Brazzell II,344-chris-brazzell-ii,WR,Tennessee Volunteers,84.06,Round 2-3,0.4406,top,,0,0.0,,,none,,,,disabled,-0.0302,0.504,0,0,0,33,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.206,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3255:board=0.5|run=0.505|scarcity=0.0|need:+0.1453:need=0.15|demand=on_track|investment:-0.0302:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.3255,board=0.5|run=0.505|scarcity=0.0,need,0.1453,need=0.15|demand=on_track,investment,-0.0302,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
2,29,61,LAR,LAR,,Zachariah Branch,266-zachariah-branch,WR,Georgia,82.28,Round 3-4,0.482,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0363,2,0.48,0,3,4,0.5,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3153:board=0.46|run=0.623|scarcity=0.0|need:+0.1666:need=0.15|demand=under_target|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,value,0.3153,board=0.46|run=0.623|scarcity=0.0,need,0.1666,need=0.15|demand=under_target,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,investment,0.0,none,athletic_fit,0.0,disabled
2,30,62,DEN,DEN,,Darrell Jackson Jr.,7-darrell-jackson-jr.,DT,Florida State,82.41,Round 3-4,0.434,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0212,1,0.29,0,2,3,0.451,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.2345:board=0.32|run=0.435|scarcity=0.3|need:+0.1995:need=0.48|demand=under_target|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,value,0.2345,board=0.32|run=0.435|scarcity=0.3,need,0.1995,need=0.48|demand=under_target,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,investment,0.0,none,athletic_fit,0.0,disabled
2,31,63,NE,NE,,Ja'Kobi Lane,20-ja'kobi-lane,WR,USC,83.61,Round 3-4,0.4357,top,,0,0.0,,,none,,,,disabled,-0.0679,1.132,0,0,0,37,capital_decay_only,0.0,0,,none,0.0253,1,0.34,0,3,2,0.452,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.2625:board=0.45|run=0.15|scarcity=0.0|need:+0.2411:need=0.72|demand=under_target|investment:-0.0679:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,value,0.2625,board=0.45|run=0.15|scarcity=0.0,need,0.2411,need=0.72|demand=under_target,investment,-0.0679,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
