round,pick,overall_pick,team,original_pick_owner,acquired_via,player_name,player_uid,position,school,final_grade,round_value,pick_score,selection_mode,softmax_temperature,team_athletic_bias_enabled,team_athletic_fit_modifier,team_athletic_target_ras,player_athletic_proxy,player_athletic_source,team_athletic_tier,team_athletic_threshold_mode,team_athletic_threshold_confidence,team_athletic_bias_reason,recent_pos_investment_modifier,recent_pos_investment_capital_score,recent_pos_investment_y1_r1_count,recent_pos_investment_y1_r12_count,recent_pos_investment_y2_r1_count,recent_pos_investment_best_pick_recent,recent_pos_investment_reason,intra_draft_pos_modifier,intra_draft_pos_count_before,intra_draft_pos_first_round_taken,intra_draft_pos_reason,position_demand_modifier,position_demand_target_total,position_demand_expected_to_date,position_demand_picked_before,position_demand_max_cap,position_demand_need_rank,position_demand_pressure,position_demand_reason,qb_realism_modifier,qb_realism_starter_quality,qb_realism_future_need_1y,qb_realism_future_need_2y,qb_realism_pressure,qb_realism_need_rank,qb_realism_y1_r1_count,qb_realism_best_pick_recent,qb_realism_reason,position_value_curve_modifier,position_value_curve_reason,position_value_curve_tier,position_value_curve_elite_gate,position_value_modifier,pick_driver_top5,pick_driver_1_code,pick_driver_1_value,pick_driver_1_reason,pick_driver_2_code,pick_driver_2_value,pick_driver_2_reason,pick_driver_3_code,pick_driver_3_value,pick_driver_3_reason,pick_driver_4_code,pick_driver_4_value,pick_driver_4_reason,pick_driver_5_code,pick_driver_5_value,pick_driver_5_reason
5,29,167,LAR,LAR,,Denzel Boston,25-denzel-boston,WR,Washington,78.36,Round 4-5,0.2912,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.1031,2,1.36,0,3,4,0.5,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2334:need=0.15|demand=under_target|value:+0.0577:board=0.01|run=0.522|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.2334,need=0.15|demand=under_target,value,0.0577,board=0.01|run=0.522|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
5,30,168,DEN,DEN,,Jalyn Phillips,189-jalyn-phillips,S,Georgia,75.94,Round 5-6,0.2123,top,,0,0.0,,,none,,,,disabled,-0.0027,0.045,0,0,0,183,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.381,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1453:need=0.15|demand=on_track|value:+0.0696:board=0.01|run=0.191|scarcity=0.9|investment:-0.0027:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1453,need=0.15|demand=on_track,value,0.0696,board=0.01|run=0.191|scarcity=0.9,investment,-0.0027,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,31,169,NE,NE,,Justin Joly,352-justin-joly,TE,North Carolina State Wolfpack,76.16,Round 4-5,0.1933,top,,0,0.0,,,none,,,,disabled,-0.0026,0.043,0,0,0,231,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.581,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0026:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.0026,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,32,170,NO,SEA,NO g SEA (R Shaheed),Michael Trigg,344-michael-trigg,TE,Baylor Bears,75.93,Round 5-6,0.1923,top,,0,0.0,,,none,,,,disabled,-0.0036,0.06,0,0,0,248,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.47,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0036:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.0036,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,33,171,SF,SF,Proj. Compensatory Pick,Jaydn Ott,64-jaydn-ott,RB,Oklahoma,75.84,Round 5-6,0.2051,top,,0,0.0,,,none,,,,disabled,-0.0179,0.298,0,0,0,129,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.654,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1468:need=0.15|demand=on_track|value:+0.0761:board=0.01|run=0.256|scarcity=0.9|investment:-0.0179:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1468,need=0.15|demand=on_track,value,0.0761,board=0.01|run=0.256|scarcity=0.9,investment,-0.0179,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,34,172,BAL,BAL,Proj. Compensatory Pick,Taylen Green,460-taylen-green,QB,Arkansas Razorbacks,76.04,Round 4-5,0.2064,top,,0,0.0,,,none,,,,disabled,-0.0052,0.065,0,0,0,218,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,1,4,0.261,on_track,-0.0014,0.8338,0.0493,0.4614,0.2609,4,0,218,none,0.0,none,,,0.005,need:+0.1303:need=0.15|demand=on_track|value:+0.0827:board=0.01|run=0.271|scarcity=0.9|investment:-0.0052:capital_decay_only|guardrail:-0.0014:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0827,board=0.01|run=0.271|scarcity=0.9,investment,-0.0052,capital_decay_only,guardrail,-0.0014,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,35,173,BAL,BAL,Proj. Compensatory Pick,Eric McAlister,382-eric-mcalister,WR,TCU Horned Frogs,78.33,Round 4-5,0.1764,top,,0,0.0,,,none,,,,disabled,-0.0485,0.808,0,0,0,22,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,3,0.324,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1798:need=0.48|demand=on_track|investment:-0.0485:capital_decay_only|value:+0.0450:board=0.01|run=0.395|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1798,need=0.48|demand=on_track,investment,-0.0485,capital_decay_only,value,0.045,board=0.01|run=0.395|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,36,174,LV,LV,Proj. Compensatory Pick,Jordan Shaw,224-jordan-shaw,CB,Washington,75.93,Round 5-6,0.1945,top,,0,0.0,,,none,,,,disabled,-0.0441,0.735,0,0,0,68,capital_decay_only,-0.099,1,3,dup_count_1_round_5,0.0398,2,1.5,1,3,2,0.645,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2691:need=0.72|demand=under_target|guardrail:-0.0990:intra=dup_count_1_round_5|curve=none|qb=none|value:+0.0685:board=0.01|run=0.33|scarcity=0.6|investment:-0.0441:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2691,need=0.72|demand=under_target,guardrail,-0.099,intra=dup_count_1_round_5|curve=none|qb=none,value,0.0685,board=0.01|run=0.33|scarcity=0.6,investment,-0.0441,capital_decay_only,athletic_fit,0.0,disabled
5,37,175,NYJ,NYJ,Proj. Compensatory Pick,Demond Claiborne,67-demond-claiborne,RB,Wake Forest,75.79,Round 5-6,0.2514,top,,0,0.0,,,none,,,,disabled,-0.0197,0.329,0,0,0,134,capital_decay_only,0.0,0,,none,0.054,1,0.68,0,2,4,0.621,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1843:need=0.15|demand=under_target|value:+0.0867:board=0.01|run=0.362|scarcity=0.9|investment:-0.0197:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1843,need=0.15|demand=under_target,value,0.0867,board=0.01|run=0.362|scarcity=0.9,investment,-0.0197,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,38,176,KC,KC,Proj. Compensatory Pick,Tre Williams,182-tre-williams,DT,Clemson,77.65,Round 4-5,0.2052,top,,0,0.0,,,none,,,,disabled,-0.1172,0.62,0,1,0,63,y1_r12_same_pos,0.0,0,,none,0.0536,1,0.75,0,2,2,0.365,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2829:need=0.72|demand=under_target|investment:-0.1172:y1_r12_same_pos|value:+0.0395:board=0.01|run=0.34|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2829,need=0.72|demand=under_target,investment,-0.1172,y1_r12_same_pos,value,0.0395,board=0.01|run=0.34|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,39,177,DAL,DAL,Proj. Compensatory Pick,Cole Payton,576-cole-payton,QB,North Dakota State,75.64,Round 5-6,0.2008,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,1,4,0.277,on_track,0.0,0.9109,0.0127,0.45,0.2767,4,0,,none,0.0,none,,,0.0049,need:+0.1303:need=0.15|demand=on_track|value:+0.0704:board=0.01|run=0.15|scarcity=0.9|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0704,board=0.01|run=0.15|scarcity=0.9,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
5,40,178,NYJ,NYJ,Proj. Compensatory Pick,Jeremiah Wilson,216-jeremiah-wilson,CB,Florida State,75.91,Round 5-6,0.2197,top,,0,0.0,,,none,,,,disabled,-0.0316,0.526,0,0,0,73,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.274,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.1075:board=0.01|run=0.72|scarcity=0.6|investment:-0.0316:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.1075,board=0.01|run=0.72|scarcity=0.6,investment,-0.0316,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
5,41,179,PHI,PHI,Proj. Compensatory Pick,Kade Pieper,597-kade-pieper,IOL,Iowa,77.83,Round 4-5,0.1278,top,,0,0.0,,,none,,,,disabled,-0.0184,0.306,0,0,0,168,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.102,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0049,need:+0.1358:need=0.15|demand=on_track|investment:-0.0184:capital_decay_only|value:+0.0104:board=0.01|run=0.0|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1358,need=0.15|demand=on_track,investment,-0.0184,capital_decay_only,value,0.0104,board=0.01|run=0.0|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,1,180,LV,LV,LAR g NYJ t CLE t JAX (J Meyers),Cole Brevard,411-cole-brevard,DT,Texas Longhorns,77.59,Round 4-5,0.1438,top,,0,0.0,,,none,,,,disabled,-0.0318,0.53,0,0,0,70,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.361,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|investment:-0.0318:capital_decay_only|value:+0.0318:board=0.01|run=0.263|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,investment,-0.0318,capital_decay_only,value,0.0318,board=0.01|run=0.263|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,2,181,ARI,ARI,,Eli Heidenreich,456-eli-heidenreich,RB,Navy Midshipmen,75.64,Round 5-6,0.2775,top,,0,0.0,,,none,,,,disabled,-0.0164,0.274,0,0,0,66,capital_decay_only,0.0,0,,none,0.0932,1,0.84,0,2,4,0.688,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2283:need=0.15|demand=under_target|late_round_catchup|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0164:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2283,need=0.15|demand=under_target|late_round_catchup,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.0164,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,3,182,TEN,TEN,,Xavier Nwankpa,95-xavier-nwankpa,S,Iowa,75.57,Round 5-6,0.188,top,,0,0.0,,,none,,,,disabled,-0.0228,0.38,0,0,0,82,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.261,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1453:need=0.15|demand=on_track|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0228:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1453,need=0.15|demand=on_track,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.0228,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,4,183,LV,LV,,Ar'maj Reed-Adams,126-ar'maj-reed-adams,IOL,Texas A&M,77.81,Round 4-5,0.1028,top,,0,0.0,,,none,,,,disabled,-0.053,0.884,0,0,0,44,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.487,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0049,need:+0.1303:need=0.15|demand=on_track|investment:-0.0530:capital_decay_only|value:+0.0254:board=0.01|run=0.15|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,investment,-0.053,capital_decay_only,value,0.0254,board=0.01|run=0.15|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,5,184,NYG,NYG,,Hollywood Smothers,612-hollywood-smothers,RB,N.C. State,75.47,Round 5-6,0.2639,top,,0,0.0,,,none,,,,disabled,-0.0235,0.391,0,0,0,105,capital_decay_only,0.0,0,,none,0.0915,1,0.84,0,2,4,0.62,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2218:need=0.15|demand=under_target|late_round_catchup|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0235:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2218,need=0.15|demand=under_target|late_round_catchup,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.0235,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,6,185,WAS,WAS,,Desmond Reid,420-desmond-reid,RB,Pittsburgh Panthers,75.45,Round 5-6,0.2824,top,,0,0.0,,,none,,,,disabled,-0.0063,0.105,0,0,0,193,capital_decay_only,0.0,0,,none,0.0929,1,0.84,0,2,4,0.674,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2233:need=0.15|demand=under_target|late_round_catchup|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0063:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2233,need=0.15|demand=under_target|late_round_catchup,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.0063,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,7,186,SEA,CLE,SEA g CLE (N Harris),Jacob Rodriguez,355-jacob-rodriguez,LB,Texas Tech Red Raiders,76.98,Round 4-5,0.2199,top,,0,0.0,,,none,,,,disabled,-0.0305,0.508,0,0,0,37,capital_decay_only,0.0,0,,none,0.0846,1,0.84,0,3,4,0.35,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2299:need=0.15|demand=under_target|late_round_catchup|investment:-0.0305:capital_decay_only|value:+0.0205:board=0.01|run=0.15|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2299,need=0.15|demand=under_target|late_round_catchup,investment,-0.0305,capital_decay_only,value,0.0205,board=0.01|run=0.15|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,8,187,CIN,CIN,,Trinidad Chambliss,340-trinidad-chambliss,QB,Mississippi Rebels,75.47,Round 5-6,0.2639,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,1,4,0.294,on_track,0.0,0.735,0.0661,0.4969,0.2943,4,0,,none,0.0,none,,,0.0052,need:+0.1507:need=0.15|demand=on_track|value:+0.1132:board=0.01|run=0.575|scarcity=0.9|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1507,need=0.15|demand=on_track,value,0.1132,board=0.01|run=0.575|scarcity=0.9,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
6,9,188,NO,NO,,Ernest Hausmann,243-ernest-hausmann,LB,Michigan,76.94,Round 4-5,0.2172,top,,0,0.0,,,none,,,,disabled,-0.0229,0.381,0,0,0,112,capital_decay_only,0.0,0,,none,0.0908,1,0.84,0,3,4,0.591,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2197:need=0.15|demand=under_target|late_round_catchup|investment:-0.0229:capital_decay_only|value:+0.0205:board=0.01|run=0.15|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2197,need=0.15|demand=under_target|late_round_catchup,investment,-0.0229,capital_decay_only,value,0.0205,board=0.01|run=0.15|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,10,189,NE,KC,NE g KC (J Uche),Jalen McMurray,616-jalen-mcmurray,S,Tennessee,75.37,Round 5-6,0.2858,top,,0,0.0,,,none,,,,disabled,-0.0132,0.22,0,0,0,106,capital_decay_only,0.0,0,,none,0.0896,1,0.84,0,2,4,0.548,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2334:need=0.15|demand=under_target|late_round_catchup|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0132:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2334,need=0.15|demand=under_target|late_round_catchup,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.0132,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,11,190,NYG,MIA,NYG G MIA (D Waller),Kani Walker,226-kani-walker,CB,Oregon,75.9,Round 5-6,0.1448,top,,0,0.0,,,none,,,,disabled,-0.0563,0.939,0,0,0,24,capital_decay_only,-0.0765,1,4,dup_count_1_round_6,-0.0151,1,0.86,1,3,3,0.244,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1797:need=0.48|demand=over_target|value:+0.0979:board=0.01|run=0.624|scarcity=0.6|guardrail:-0.0765:intra=dup_count_1_round_6|curve=none|qb=none|investment:-0.0563:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.1797,need=0.48|demand=over_target,value,0.0979,board=0.01|run=0.624|scarcity=0.6,guardrail,-0.0765,intra=dup_count_1_round_6|curve=none|qb=none,investment,-0.0563,capital_decay_only,athletic_fit,0.0,disabled
6,12,191,NYG,DAL,NYG g DAL (J Phillips),Cayden Green,605-cayden-green,IOL,Missouri,77.25,Round 4-5,0.137,top,,0,0.0,,,none,,,,disabled,-0.027,0.45,0,0,0,57,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.592,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0049,need:+0.1303:need=0.15|demand=on_track|value:+0.0337:board=0.01|run=0.232|scarcity=0.0|investment:-0.0270:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0337,board=0.01|run=0.232|scarcity=0.0,investment,-0.027,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,13,192,TEN,NYJ,TEN g BAL t NYJ (2025 Draft Trade/J Brownlee),George Gumbs Jr.,414-george-gumbs-jr.,EDGE,Florida Gators,76.64,Round 4-5,0.1921,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,-0.0688,1,3,dup_count_1_round_6,-0.0137,1,0.86,1,3,3,0.381,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1811:need=0.48|demand=over_target|value:+0.0798:board=0.01|run=0.593|scarcity=0.3|guardrail:-0.0688:intra=dup_count_1_round_6|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1811,need=0.48|demand=over_target,value,0.0798,board=0.01|run=0.593|scarcity=0.3,guardrail,-0.0688,intra=dup_count_1_round_6|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
6,14,193,TB,TB,,Jude Bowry,383-jude-bowry,OT,Boston College Eagles,75.09,Round 5-6,0.2429,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,2,4,0.093,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0081,need:+0.1303:need=0.15|demand=on_track|value:+0.1126:board=0.01|run=0.54|scarcity=0.9|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.1126,board=0.01|run=0.54|scarcity=0.9,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
6,15,194,MIN,IND,MIN g IND (M Blackmon),Ashton Stamps,215-ashton-stamps,CB,LSU,75.77,Round 5-6,0.2638,top,,0,0.0,,,none,,,,disabled,-0.0114,0.19,0,0,0,102,capital_decay_only,-0.1033,1,1,dup_count_1_round_6,-0.0107,1,0.89,1,3,1,0.292,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2621:need=1.0|demand=over_target|value:+0.1164:board=0.01|run=0.659|scarcity=0.9|guardrail:-0.1033:intra=dup_count_1_round_6|curve=none|qb=none|investment:-0.0114:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2621,need=1.0|demand=over_target,value,0.1164,board=0.01|run=0.659|scarcity=0.9,guardrail,-0.1033,intra=dup_count_1_round_6|curve=none|qb=none,investment,-0.0114,capital_decay_only,athletic_fit,0.0,disabled
6,16,195,ATL,ATL,,Treyveon McGee,229-treyveon-mcgee,CB,Georgia,75.58,Round 5-6,0.2513,top,,0,0.0,,,none,,,,disabled,-0.0066,0.11,0,0,0,113,capital_decay_only,-0.0765,1,3,dup_count_1_round_6,-0.0128,1,0.88,1,3,2,0.275,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2180:need=0.72|demand=over_target|value:+0.1164:board=0.01|run=0.659|scarcity=0.9|guardrail:-0.0765:intra=dup_count_1_round_6|curve=none|qb=none|investment:-0.0066:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.218,need=0.72|demand=over_target,value,0.1164,board=0.01|run=0.659|scarcity=0.9,guardrail,-0.0765,intra=dup_count_1_round_6|curve=none|qb=none,investment,-0.0066,capital_decay_only,athletic_fit,0.0,disabled
6,17,196,SF,MIN,SF g MIN t HOU t MIN (Various),Raesjon Davis,242-raesjon-davis,LB,USC,76.86,Round 4-5,0.2054,top,,0,0.0,,,none,,,,disabled,-0.0299,0.498,0,0,0,75,capital_decay_only,0.0,0,,none,0.086,1,0.84,0,3,4,0.403,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2148:need=0.15|demand=under_target|late_round_catchup|investment:-0.0299:capital_decay_only|value:+0.0205:board=0.01|run=0.15|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2148,need=0.15|demand=under_target|late_round_catchup,investment,-0.0299,capital_decay_only,value,0.0205,board=0.01|run=0.15|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,18,197,CIN,CLE,CIN g DET t CLE (J Flacco),Addison Nichols,134-addison-nichols,IOL,Arkansas,77.19,Round 4-5,0.2259,top,,0,0.0,,,none,,,,disabled,-0.0254,0.423,0,0,0,81,capital_decay_only,0.0,0,,none,0.0914,1,0.84,0,2,4,0.616,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0049,need:+0.2218:need=0.15|demand=under_target|late_round_catchup|value:+0.0295:board=0.01|run=0.191|scarcity=0.0|investment:-0.0254:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2218,need=0.15|demand=under_target|late_round_catchup,value,0.0295,board=0.01|run=0.191|scarcity=0.0,investment,-0.0254,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,19,198,CAR,CAR,,Josh Cuevas,373-josh-cuevas,TE,Alabama Crimson Tide,75.54,Round 5-6,0.1886,top,,0,0.0,,,none,,,,disabled,-0.0179,0.298,0,0,0,101,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.497,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0761:board=0.01|run=0.256|scarcity=0.9|investment:-0.0179:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0761,board=0.01|run=0.256|scarcity=0.9,investment,-0.0179,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,20,199,GB,GB,,Quincy Rhodes Jr.,598-quincy-rhodes-jr.,EDGE,Arkansas,76.26,Round 4-5,0.2298,top,,0,0.0,,,none,,,,disabled,-0.0573,0.955,0,0,0,13,capital_decay_only,0.0,0,,none,0.0859,1,0.84,0,3,4,0.399,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2297:need=0.15|demand=under_target|late_round_catchup|value:+0.0574:board=0.01|run=0.369|scarcity=0.3|investment:-0.0573:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2297,need=0.15|demand=under_target|late_round_catchup,value,0.0574,board=0.01|run=0.369|scarcity=0.3,investment,-0.0573,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
