season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2024,JAX,OL,G,68,ACT,Brandon Scherff,Brandon,Scherff,1991-12-26,77.0,315,Iowa,00-0032053,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/anatrup32nwke2whu7vo",G,1,REG,A01,Brandon,SCH135412,42348,32005343-4813-5412-5c1e-e60f23b4bdde,2015,2015,WAS,5
2024,JAX,OL,G,68,ACT,Brandon Scherff,Brandon,Scherff,1991-12-26,77.0,315,Iowa,00-0032053,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/anatrup32nwke2whu7vo",G,6,REG,A01,Brandon,SCH135412,42348,32005343-4813-5412-5c1e-e60f23b4bdde,2015,2015,WAS,5
2024,JAX,OL,G,68,ACT,Brandon Scherff,Brandon,Scherff,1991-12-26,77.0,315,Iowa,00-0032053,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/anatrup32nwke2whu7vo",G,7,REG,A01,Brandon,SCH135412,42348,32005343-4813-5412-5c1e-e60f23b4bdde,2015,2015,WAS,5
2024,JAX,OL,G,68,ACT,Brandon Scherff,Brandon,Scherff,1991-12-26,77.0,315,Iowa,00-0032053,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/anatrup32nwke2whu7vo",G,5,REG,A01,Brandon,SCH135412,42348,32005343-4813-5412-5c1e-e60f23b4bdde,2015,2015,WAS,5
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,18,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,8,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,6,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,11,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,16,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,4,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,3,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,13,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,5,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,17,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,15,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,1,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,14,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,7,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",RB,9,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,2,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,ATL,P,P,13,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,77.0,240,Clemson,00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,PiniBr00,16925,2468,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rorbnsbacfcscruzxqra",,10,REG,A01,Bradley,PIN501016,42508,32005049-4e50-1016-bb7b-fc207d868337,2015,2015,SF,165
2024,CIN,OL,T,77,ACT,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",T,2,REG,A01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,18,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,4,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,ACT,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",T,1,REG,A01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,11,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,7,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,5,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,13,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,17,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,9,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,10,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,8,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,15,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,ACT,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",T,3,REG,A01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,16,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,6,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,CIN,OL,T,77,RES,Trent Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwjtefqqyqtvfzwmif6w",,14,REG,R01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015,SF,244
2024,LAC,LB,ILB,6,ACT,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",MLB,8,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,ACT,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",MLB,2,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,INA,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",,17,REG,I01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,ACT,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",MLB,3,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,INA,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",,14,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,INA,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",,18,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,ACT,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",MLB,19,WC,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,ACT,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",MLB,6,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,ACT,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",MLB,1,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,ACT,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",MLB,11,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,ACT,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",MLB,10,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,ACT,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",MLB,9,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,INA,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",,15,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,INA,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",,13,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,ACT,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",MLB,7,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,ACT,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",MLB,16,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,ACT,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",MLB,4,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LAC,LB,ILB,6,INA,Denzel Perryman,Denzel,Perryman,1992-12-05,71.0,240,Miami,00-0032103,2579621,9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,28436,10356,9481,PerrDe00,16809,2353,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",,12,REG,A01,Denzel,PER775462,42391,32005045-5277-5462-491f-9c5c82a7d666,2015,2015,SD,48
2024,LV,RB,RB,8,ACT,Ameer Abdullah,Ameer,Abdullah,1993-06-13,69.0,203,Nebraska,00-0032104,2576336,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,28442,10126,9487,AbduAm00,16815,2359,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atwi5p12mlgnsl4y8cgt",RB,6,REG,A01,Ameer,ABD647726,42397,32004142-4464-7726-b649-e09413abd27c,2015,2015,DET,54
2024,LV,RB,RB,8,ACT,Ameer Abdullah,Ameer,Abdullah,1993-06-13,69.0,203,Nebraska,00-0032104,2576336,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,28442,10126,9487,AbduAm00,16815,2359,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atwi5p12mlgnsl4y8cgt",RB,5,REG,A01,Ameer,ABD647726,42397,32004142-4464-7726-b649-e09413abd27c,2015,2015,DET,54
2024,LV,RB,RB,8,ACT,Ameer Abdullah,Ameer,Abdullah,1993-06-13,69.0,203,Nebraska,00-0032104,2576336,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,28442,10126,9487,AbduAm00,16815,2359,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atwi5p12mlgnsl4y8cgt",RB,2,REG,A01,Ameer,ABD647726,42397,32004142-4464-7726-b649-e09413abd27c,2015,2015,DET,54
2024,LV,RB,RB,8,ACT,Ameer Abdullah,Ameer,Abdullah,1993-06-13,69.0,203,Nebraska,00-0032104,2576336,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,28442,10126,9487,AbduAm00,16815,2359,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atwi5p12mlgnsl4y8cgt",RB,16,REG,A01,Ameer,ABD647726,42397,32004142-4464-7726-b649-e09413abd27c,2015,2015,DET,54
2024,LV,RB,RB,8,ACT,Ameer Abdullah,Ameer,Abdullah,1993-06-13,69.0,203,Nebraska,00-0032104,2576336,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,28442,10126,9487,AbduAm00,16815,2359,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atwi5p12mlgnsl4y8cgt",,1,REG,A01,Ameer,ABD647726,42397,32004142-4464-7726-b649-e09413abd27c,2015,2015,DET,54
2024,LV,RB,RB,8,ACT,Ameer Abdullah,Ameer,Abdullah,1993-06-13,69.0,203,Nebraska,00-0032104,2576336,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,28442,10126,9487,AbduAm00,16815,2359,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atwi5p12mlgnsl4y8cgt",RB,8,REG,A01,Ameer,ABD647726,42397,32004142-4464-7726-b649-e09413abd27c,2015,2015,DET,54
2024,LV,RB,RB,8,ACT,Ameer Abdullah,Ameer,Abdullah,1993-06-13,69.0,203,Nebraska,00-0032104,2576336,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,28442,10126,9487,AbduAm00,16815,2359,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atwi5p12mlgnsl4y8cgt",RB,17,REG,A01,Ameer,ABD647726,42397,32004142-4464-7726-b649-e09413abd27c,2015,2015,DET,54
2024,LV,RB,RB,8,ACT,Ameer Abdullah,Ameer,Abdullah,1993-06-13,69.0,203,Nebraska,00-0032104,2576336,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,28442,10126,9487,AbduAm00,16815,2359,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atwi5p12mlgnsl4y8cgt",RB,12,REG,A01,Ameer,ABD647726,42397,32004142-4464-7726-b649-e09413abd27c,2015,2015,DET,54
2024,LV,RB,RB,8,ACT,Ameer Abdullah,Ameer,Abdullah,1993-06-13,69.0,203,Nebraska,00-0032104,2576336,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,28442,10126,9487,AbduAm00,16815,2359,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atwi5p12mlgnsl4y8cgt",RB,9,REG,A01,Ameer,ABD647726,42397,32004142-4464-7726-b649-e09413abd27c,2015,2015,DET,54
2024,LV,RB,RB,8,INA,Ameer Abdullah,Ameer,Abdullah,1993-06-13,69.0,203,Nebraska,00-0032104,2576336,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,28442,10126,9487,AbduAm00,16815,2359,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atwi5p12mlgnsl4y8cgt",,18,REG,A01,Ameer,ABD647726,42397,32004142-4464-7726-b649-e09413abd27c,2015,2015,DET,54
